Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted
2000,11,28,2,1922.0,1920,2137.0,2130,DL,1062,N660DL,135.0,130.0,101.0,7.0,2.0,CVG,MCO,756,10,24,0,0
2000,12,27,3,1658.0,1605,2027.0,1951,AA,786,N388AA,149.0,166.0,125.0,36.0,53.0,DFW,MIA,1121,7,17,0,0
2000,10,2,1,1132.0,1050,1401.0,1345,CO,345,N35836,149.0,175.0,131.0,16.0,42.0,EWR,TPA,998,3,15,0,0
2000,8,3,4,738.0,735,919.0,909,AA,1225,N3BGAA,161.0,154.0,134.0,10.0,3.0,BOS,ORD,867,5,22,0,0
2000,8,15,2,928.0,925,1120.0,1056,NW,265,N519US,112.0,91.0,80.0,24.0,3.0,BWI,DTW,408,16,16,0,0
2000,12,18,1,803.0,805,1019.0,1030,TW,788,N974TW,136.0,145.0,118.0,-11.0,-2.0,MCO,JFK,944,3,15,0,0
2000,3,20,1,1611.0,1615,1811.0,1820,NW,382,N515US,60.0,65.0,48.0,-9.0,-4.0,MKE,DTW,238,3,9,0,0
2000,11,15,3,1143.0,1150,1247.0,1256,US,985,N560AU,64.0,66.0,49.0,-9.0,-7.0,ROC,DCA,296,3,12,0,0
2000,10,21,6,754.0,750,950.0,950,WN,1530,N60,56.0,60.0,41.0,0.0,4.0,STL,SDF,254,4,11,0,0
2000,5,15,1,1904.0,1904,2149.0,2140,AA,1736,N3AKAA,165.0,156.0,145.0,9.0,0.0,SJU,MIA,1045,7,13,0,0
2000,3,12,7,1901.0,1840,2059.0,2048,US,1814,N408US,178.0,188.0,156.0,11.0,21.0,PHL,MCI,1038,5,17,0,0
2000,1,27,4,1607.0,1610,1725.0,1741,AA,525,N549AA,138.0,151.0,109.0,-16.0,-3.0,ALB,ORD,723,15,14,0,0
2000,10,14,6,846.0,845,1419.0,1431,DL,410,N123DN,213.0,226.0,182.0,-12.0,1.0,SLC,ATL,1589,8,23,0,0
2000,4,19,3,1218.0,1220,1206.0,1209,DL,789,N502DA,48.0,49.0,31.0,-3.0,-2.0,SDF,BNA,151,7,10,0,0
2000,7,20,4,632.0,625,1411.0,1428,UA,186,N596UA,279.0,303.0,251.0,-17.0,7.0,LAX,IAD,2288,6,22,0,0
2000,2,15,2,48.0,45,527.0,530,AA,690,N5DWAA,159.0,165.0,141.0,-3.0,3.0,LAX,DFW,1235,3,15,0,0
2000,5,20,6,1123.0,1125,1235.0,1230,TW,503,N981Z,72.0,65.0,44.0,5.0,-2.0,STL,DSM,260,7,21,0,0
2000,1,6,4,1344.0,1340,1518.0,1522,NW,1131,N358NW,94.0,102.0,66.0,-4.0,4.0,DTW,BDL,548,4,24,0,0
2000,10,20,5,1355.0,1330,1527.0,1450,WN,692,N526,92.0,80.0,62.0,37.0,25.0,LAS,OAK,407,12,18,0,0
2000,9,27,3,645.0,645,838.0,831,AS,542,N792AS,113.0,106.0,93.0,7.0,0.0,PDX,SJC,569,4,16,0,0
2000,8,29,2,1652.0,1655,1700.0,1708,NW,391,N677MC,68.0,73.0,50.0,-8.0,-3.0,DTW,MSN,312,7,11,0,0
2000,4,6,4,1532.0,1500,1648.0,1622,TW,407,N958U,136.0,142.0,117.0,26.0,32.0,BWI,STL,737,5,14,0,0
2000,3,19,7,215.0,215,627.0,636,AS,198,N964AS,192.0,201.0,160.0,-9.0,0.0,ANC,SEA,1449,16,16,0,0
2000,8,5,6,657.0,700,751.0,801,AA,1288,N2AHAA,54.0,61.0,40.0,-10.0,-3.0,RST,ORD,268,7,7,0,0
2000,4,28,5,1719.0,1720,1915.0,1915,NW,254,N506US,116.0,115.0,84.0,0.0,-1.0,DTW,BOS,632,8,24,0,0
2000,7,21,5,1650.0,1640,1936.0,1925,DL,988,N644DL,106.0,105.0,80.0,11.0,10.0,SFO,SLC,599,5,21,0,0
2000,3,5,7,1033.0,1030,1320.0,1258,UA,1263,N552UA,167.0,148.0,135.0,22.0,3.0,SEA,LAX,954,17,15,0,0
2000,10,18,3,1517.0,1410,1905.0,1729,AA,634,N050AA,228.0,199.0,187.0,96.0,67.0,MIA,BOS,1258,10,31,0,0
2000,8,16,3,1235.0,1221,1504.0,1444,UA,1580,N501UA,89.0,83.0,63.0,20.0,14.0,DEN,OMA,472,6,20,0,0
2000,9,26,2,1355.0,1355,1415.0,1420,WN,2170,N392,80.0,85.0,67.0,-5.0,0.0,SAT,ELP,496,2,11,0,0
2000,8,6,7,1753.0,1755,1939.0,1938,US,1433,N406US,106.0,103.0,87.0,1.0,-2.0,PWM,PIT,555,8,11,0,0
2000,12,17,7,1844.0,1845,2146.0,2144,NW,404,N964N,122.0,119.0,95.0,2.0,-1.0,MSP,PIT,726,6,21,0,0
2000,11,27,1,1325.0,1300,1436.0,1420,DL,1786,N914DN,71.0,80.0,56.0,16.0,25.0,BIL,SLC,387,6,9,0,0
2000,3,12,7,925.0,838,1148.0,1059,TW,155,N9303K,263.0,261.0,248.0,49.0,47.0,STL,SJC,1716,4,11,0,0
2000,11,3,5,1723.0,1720,1825.0,1827,DL,1528,N132DN,62.0,67.0,41.0,-2.0,3.0,ATL,JAX,270,7,14,0,0
2000,3,3,5,640.0,641,720.0,725,US,929,N240AU,40.0,44.0,30.0,-5.0,-1.0,GSO,CLT,83,3,7,0,0
2000,12,31,7,1840.0,1750,1953.0,1905,WN,2197,N639,73.0,75.0,59.0,48.0,50.0,SJC,SAN,417,3,11,0,0
2000,9,15,5,721.0,725,1045.0,1102,NW,766,N926NW,144.0,157.0,126.0,-17.0,-4.0,MSP,EWR,1008,6,12,0,0
2000,11,25,6,1209.0,1215,1527.0,1551,NW,1478,N758NW,138.0,156.0,110.0,-24.0,-6.0,MSY,DTW,926,17,11,0,0
2000,10,4,3,1619.0,1623,1811.0,1825,AA,407,N283AA,112.0,122.0,91.0,-14.0,-4.0,BNA,DFW,631,14,7,0,0
2000,4,17,1,1538.0,1540,1653.0,1705,DL,563,N907DA,195.0,205.0,171.0,-12.0,-2.0,DFW,SNA,1205,6,18,0,0
2000,11,8,3,2136.0,2020,2305.0,2203,UA,419,N558UA,149.0,163.0,132.0,62.0,76.0,DEN,PDX,992,4,13,0,0
2000,10,6,5,812.0,815,847.0,833,UA,1707,N319UA,95.0,78.0,65.0,14.0,-3.0,CVG,ORD,264,5,25,0,0
2000,8,28,1,721.0,710,1014.0,1007,DL,259,N986DL,173.0,177.0,142.0,7.0,11.0,LGA,PBI,1035,4,27,0,0
2000,1,19,3,1424.0,1422,1537.0,1535,CO,1758,N33714,193.0,193.0,170.0,2.0,2.0,IAH,SAN,1303,2,21,0,0
2000,11,19,7,1832.0,1825,2000.0,1955,HP,2874,N657AW,88.0,90.0,67.0,5.0,7.0,LAS,SFO,414,5,16,0,0
2000,11,20,1,623.0,630,712.0,710,US,1469,N341US,49.0,40.0,26.0,2.0,-7.0,AVL,CLT,92,2,21,0,0
2000,10,27,5,1900.0,1845,2059.0,2045,DL,871,N944DL,119.0,120.0,82.0,14.0,15.0,DTW,ATL,594,25,12,0,0
2000,4,21,5,1258.0,1255,1500.0,1457,DL,1268,N125DL,122.0,122.0,99.0,3.0,3.0,FLL,ATL,581,7,16,0,0
2000,12,16,6,1805.0,1717,1954.0,1904,TW,287,N9407R,169.0,167.0,135.0,50.0,48.0,STL,ABQ,934,3,31,0,0
2000,5,30,2,1749.0,1725,2012.0,1900,US,2397,N897US,143.0,95.0,73.0,72.0,24.0,PHL,CMH,405,3,67,0,0
2000,10,20,5,1731.0,1725,1908.0,1850,UA,1401,N907UA,157.0,145.0,104.0,18.0,6.0,HPN,ORD,738,11,42,0,0
2000,8,6,7,1412.0,1138,1447.0,1236,HP,611,N659AW,215.0,238.0,197.0,131.0,154.0,ATL,PHX,1587,7,11,0,0
2000,12,19,2,1037.0,1011,1622.0,1609,UA,112,N658UA,225.0,238.0,210.0,13.0,26.0,LAX,ORD,1745,3,12,0,0
2000,3,17,5,2210.0,2145,2314.0,2255,WN,1055,N307,64.0,70.0,52.0,19.0,25.0,BWI,BDL,283,4,8,0,0
2000,11,6,1,2238.0,2238,20.0,8,TW,233,N976TW,102.0,90.0,81.0,12.0,0.0,STL,OKC,462,4,17,0,0
