Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted
2003,4,10,4,1850.0,1850,1957.0,1950,WN,1515,N664,67.0,60.0,56.0,7.0,0.0,MSY,BHM,321,4,7,0,0
2003,5,10,6,803.0,714,903.0,800,HP,412,N311AW,60.0,46.0,28.0,63.0,49.0,TUS,PHX,110,24,8,0,0
2003,11,29,6,1201.0,1158,1515.0,1435,AS,87,N773AS,254.0,217.0,234.0,40.0,3.0,SEA,ANC,1449,6,14,0,0
2003,9,3,3,1118.0,1120,1251.0,1256,DL,1194,N304WA,93.0,96.0,73.0,-5.0,-2.0,SLC,FCA,532,4,16,0,0
2003,10,6,1,1610.0,1610,1703.0,1706,EV,4532,N852AS,53.0,56.0,40.0,-3.0,0.0,ATL,AGS,143,3,10,0,0
2003,11,21,5,1623.0,1623,1838.0,1827,AA,440,N518AA,255.0,244.0,227.0,11.0,0.0,DFW,PDX,1616,4,24,0,0
2003,7,10,4,1701.0,1705,1743.0,1751,DL,580,N387DA,42.0,46.0,25.0,-8.0,-4.0,CMH,CVG,116,7,10,0,0
2003,8,24,7,752.0,745,930.0,935,US,1197,N785AU,158.0,170.0,144.0,-5.0,7.0,PHL,MSP,980,4,10,0,0
2003,3,1,6,1202.0,1155,1316.0,1320,MQ,3343,N833MQ,74.0,85.0,60.0,-4.0,7.0,SJC,SAN,417,2,12,0,0
2003,12,18,4,2015.0,2020,2124.0,2131,OO,6477,N566SW,64.0,71.0,156.0,-7.0,0.0,SFO,BFL,238,3,9,0,0
2003,9,14,7,1010.0,1010,1057.0,1102,EV,4377,N917EV,47.0,52.0,30.0,-5.0,0.0,ABY,ATL,146,8,9,0,0
2003,12,24,3,1951.0,1945,2026.0,2045,DH,7696,N636BR,35.0,60.0,24.0,-19.0,6.0,ORD,PIA,130,3,7,0,0
2003,1,2,4,2140.0,2040,16.0,2208,DH,6201,N413FJ,156.0,88.0,102.0,128.0,60.0,CVG,CAE,404,4,50,0,0
2003,12,17,3,859.0,858,1121.0,1120,AA,1284,N442AA,142.0,142.0,124.0,1.0,1.0,DFW,MSP,852,3,15,0,0
2003,3,29,6,1550.0,1600,1724.0,1742,NW,1425,N914RW,154.0,162.0,132.0,-18.0,-10.0,ATL,MSP,906,6,16,0,0
2003,10,23,4,1057.0,1100,1621.0,1625,HP,722,N814AW,204.0,205.0,178.0,-4.0,-3.0,LAS,ORD,1515,14,12,0,0
2003,8,8,5,847.0,900,1232.0,1246,AA,332,N5CBAA,225.0,226.0,203.0,-14.0,-13.0,SJU,PHL,1576,5,17,0,0
2003,10,2,4,1034.0,1044,1153.0,1156,TZ,275,N520AT,139.0,132.0,112.0,-3.0,-10.0,EWR,MDW,711,5,22,0,0
2003,12,29,1,2005.0,2005,2201.0,2205,DH,6287,N423FJ,116.0,120.0,98.0,-4.0,0.0,PHL,CVG,507,6,11,0,0
2003,9,4,4,1625.0,1630,1719.0,1730,UA,261,N451UA,114.0,120.0,85.0,-11.0,-5.0,ATL,ORD,606,8,21,0,0
2003,8,30,6,1024.0,1024,1149.0,1150,NW,1402,N8921E,85.0,86.0,55.0,-1.0,0.0,DTW,IAD,383,10,20,0,0
2003,7,20,7,921.0,925,1129.0,1139,DL,401,N979DL,128.0,134.0,111.0,-10.0,-4.0,CVG,RSW,879,4,13,0,0
2003,11,25,2,1440.0,1440,1846.0,1835,FL,456,N964AT,186.0,175.0,140.0,11.0,0.0,DFW,BWI,1217,6,40,0,0
2003,7,7,1,2215.0,2150,2322.0,2255,EV,4158,N630AS,67.0,65.0,45.0,27.0,25.0,TYS,ATL,152,12,10,0,0
2003,5,6,2,1845.0,1845,2050.0,2100,WN,775,N503,125.0,135.0,115.0,-10.0,0.0,TPA,CMH,829,5,5,0,0
2003,1,19,7,1423.0,1425,1638.0,1628,DL,1816,N699DL,135.0,123.0,105.0,10.0,-2.0,BWI,ATL,576,19,11,0,0
2003,10,27,1,1529.0,1530,1709.0,1637,DL,1839,N231DN,100.0,67.0,68.0,32.0,-1.0,BOS,LGA,185,4,28,0,0
2003,1,12,7,708.0,705,1013.0,1022,HP,654,N627AW,305.0,317.0,282.0,-9.0,3.0,PHL,PHX,2075,12,11,0,0
2003,9,21,7,1449.0,1450,1655.0,1703,UA,1158,N939UA,66.0,73.0,45.0,-8.0,-1.0,ORD,DTW,235,3,18,0,0
2003,7,25,5,834.0,840,1025.0,1029,DL,1001,N306WA,171.0,169.0,134.0,-4.0,-6.0,MSP,SLC,991,20,17,0,0
2003,11,17,1,713.0,715,1015.0,1030,XE,3206,N13566,122.0,135.0,107.0,-15.0,-2.0,BHM,EWR,850,7,8,0,0
2003,8,23,6,2135.0,2140,2241.0,2245,HP,192,N816AW,66.0,65.0,50.0,-4.0,-5.0,PHX,SAN,304,5,11,0,0
2003,1,10,5,601.0,610,723.0,735,UA,779,N851UA,82.0,85.0,66.0,-12.0,-9.0,LAS,SFO,414,4,12,0,0
2003,2,12,3,2023.0,2030,2122.0,2134,XE,2257,N12946,59.0,64.0,39.0,-12.0,-7.0,CLE,CVG,221,7,13,0,0
2003,1,18,6,1305.0,1310,1405.0,1415,EV,4962,N267AS,60.0,65.0,40.0,-10.0,-5.0,DFW,OKC,175,5,15,0,0
2003,7,3,4,640.0,645,731.0,739,MQ,3580,N391MQ,51.0,54.0,29.0,-8.0,-5.0,SPS,DFW,113,9,13,0,0
2003,8,6,3,857.0,730,955.0,834,DL,1163,N397DA,58.0,64.0,42.0,81.0,87.0,TLH,ATL,223,7,9,0,0
2003,8,3,7,1946.0,1900,2054.0,2006,US,2140,N753UW,68.0,66.0,42.0,48.0,46.0,LGA,BOS,185,4,22,0,0
2003,9,23,2,1727.0,1728,1902.0,1906,NW,1870,N763NW,95.0,98.0,70.0,-4.0,-1.0,DTW,GSO,460,4,21,0,0
2003,7,2,3,1004.0,1007,1126.0,1134,UA,806,N595UA,82.0,87.0,57.0,-8.0,-3.0,SFO,LAX,337,8,17,0,0
2003,5,26,1,1855.0,1855,2305.0,2305,WN,1076,N374,130.0,130.0,120.0,0.0,0.0,PHX,AUS,872,2,8,0,0
2003,4,28,1,1653.0,1703,1852.0,1843,CO,352,N16617,119.0,100.0,80.0,9.0,-10.0,CMH,EWR,462,9,30,0,0
2003,3,26,3,1332.0,1335,1324.0,1337,EV,4522,N886AS,52.0,62.0,41.0,-13.0,-3.0,ATL,GTR,241,3,8,0,0
2003,12,5,5,1703.0,1642,1924.0,1909,AA,1301,N482AA,261.0,267.0,233.0,15.0,21.0,ORD,SEA,1721,4,24,0,0
2003,9,7,7,1329.0,1330,1426.0,1431,DL,1835,N224DA,57.0,61.0,39.0,-5.0,-1.0,BOS,LGA,185,3,15,0,0
2003,9,24,3,1953.0,1955,2153.0,2214,UA,931,N550UA,300.0,319.0,283.0,-21.0,-2.0,SFO,HNL,2398,5,12,0,0
2003,4,4,5,2032.0,1847,2144.0,2021,NW,1057,N8932E,132.0,154.0,104.0,83.0,105.0,PIT,MSP,726,12,16,0,0
2003,11,23,7,819.0,825,941.0,1005,MQ,4547,N723MQ,82.0,100.0,67.0,-24.0,-6.0,BOS,DCA,399,2,13,0,0
2003,4,4,5,945.0,945,1700.0,1740,WN,88,N710,255.0,295.0,247.0,-40.0,0.0,LAX,BWI,2329,3,5,0,0
2003,1,15,3,2205.0,2020,2335.0,2134,OO,6854,N910SW,150.0,134.0,335.0,121.0,105.0,DEN,PSC,853,3,10,0,0
2003,4,25,5,625.0,625,737.0,734,OO,3927,N445SW,72.0,69.0,155.0,3.0,0.0,BZN,SLC,347,6,10,0,0
2003,5,31,6,1304.0,1310,1540.0,1537,DL,1784,N992DL,96.0,87.0,72.0,3.0,-6.0,BTR,ATL,449,8,16,0,0
2003,10,11,6,1630.0,1455,1754.0,1627,UA,1173,N913UA,84.0,92.0,65.0,87.0,95.0,ORD,MCI,403,3,16,0,0
2003,11,14,5,1400.0,1404,1456.0,1505,OO,6282,N223SW,52.0,61.0,49.0,-9.0,0.0,IPL,LAX,181,3,4,0,0
2003,5,24,6,1530.0,1530,2050.0,2055,WN,1564,N426,200.0,205.0,185.0,-5.0,0.0,LAS,BNA,1588,5,10,0,0
2003,10,8,3,1034.0,1035,1759.0,1748,DL,618,N834MH,265.0,253.0,220.0,11.0,-1.0,LAX,ATL,1946,13,32,0,0
2003,12,8,1,847.0,850,956.0,956,CO,1222,N14871,69.0,66.0,51.0,0.0,-3.0,MSY,IAH,305,4,14,0,0
2003,1,13,1,1405.0,1414,1530.0,1545,DH,6144,N419FJ,85.0,91.0,72.0,-15.0,-9.0,CLT,CVG,335,5,8,0,0
2003,6,29,7,1712.0,1710,1852.0,1906,DL,1855,N991DL,100.0,116.0,80.0,-14.0,2.0,ATL,DTW,594,7,13,0,0
2003,4,13,7,1533.0,1539,1611.0,1617,UA,1171,N940UA,98.0,98.0,80.0,-6.0,-6.0,TUL,DEN,541,8,10,0,0
2003,8,9,6,1745.0,1735,2105.0,2057,EV,4518,N886AS,140.0,142.0,115.0,8.0,10.0,DFW,CAE,922,5,20,0,0
2003,5,6,2,1817.0,1757,1911.0,1850,MQ,3575,N393MQ,54.0,53.0,29.0,21.0,20.0,DFW,SPS,113,8,17,0,0
2003,11,23,7,2233.0,2225,2329.0,2325,WN,738,N604,56.0,60.0,47.0,4.0,8.0,LAX,LAS,236,2,7,0,0
2003,8,15,5,1743.0,1745,2353.0,2340,TZ,936,N514AT,250.0,235.0,230.0,13.0,-2.0,SFO,MDW,1855,5,15,0,0
2003,7,10,4,1018.0,1021,1536.0,1519,AA,1966,N233AA,198.0,178.0,158.0,17.0,-3.0,SAN,DFW,1171,24,16,0,0
